"id","fishNumber","species","lat","long","year","month","day","time","fl","weight","bitemark","CWT","marked","pres"
"87-092A","87-092A_65","CHINOOK SALMON SMOLT",49.1717,-124.8083,"1987","05","22","10:45-07:00",96,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_1","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",47,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_2","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",47,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_3","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",47,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_4","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_5","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_6","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_7","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_8","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_9","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_10","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_11","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_12","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_13","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_14","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_15","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_16","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_17","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_18","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_19","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_20","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_21","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_22","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_23","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_24","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_25","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_26","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_27","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_28","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_29","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",52,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_30","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",55,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_31","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",55,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_32","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",56,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_33","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",56,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_34","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",56,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_35","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",56,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_36","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",57,NA,FALSE,FALSE,FALSE,"N"
"87-093","87-093_37","CHINOOK SALMON SMOLT",49.1967,-124.8117,"1987","05","22","11:25-07:00",58,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_1","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_2","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_3","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_4","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_5","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_6","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_7","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_8","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_9","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_10","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_11","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_12","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_13","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_14","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_15","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_16","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_17","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_18","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_19","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_20","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_21","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_22","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_23","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_24","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_25","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",52,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_26","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",53,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_27","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",54,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_28","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",55,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_29","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",55,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_30","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",55,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_31","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",56,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_32","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",56,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_33","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",56,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_34","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",57,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_35","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",58,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_36","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",58,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_37","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",59,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_38","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",59,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_39","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",59,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_40","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",60,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_41","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",60,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_42","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",73,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_43","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",75,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_44","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",76,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_45","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",78,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_46","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",78,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_47","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",78,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_48","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",78,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_49","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",78,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_50","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",79,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_51","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",79,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_52","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",79,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_53","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",80,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_54","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",80,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_55","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",80,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_56","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",80,NA,FALSE,TRUE,FALSE,"N"
"87-094","87-094_57","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",80,NA,FALSE,TRUE,FALSE,"N"
"87-094","87-094_58","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",80,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_59","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",80,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_60","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",80,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_61","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",80,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_62","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",81,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_63","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",81,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_64","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",81,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_65","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",81,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_66","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",81,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_67","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",81,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_68","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",81,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_69","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",81,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_70","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",82,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_71","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",82,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_72","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",82,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_73","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",82,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_74","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",82,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_75","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",82,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_76","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",82,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_77","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",82,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_78","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",82,NA,FALSE,TRUE,FALSE,"N"
"87-094","87-094_79","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",82,NA,FALSE,TRUE,FALSE,"N"
"87-094","87-094_80","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",83,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_81","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",83,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_82","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",83,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_83","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",83,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_84","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",84,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_85","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",84,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_86","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",84,NA,FALSE,TRUE,FALSE,"N"
"87-094","87-094_87","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",84,NA,FALSE,TRUE,FALSE,"N"
"87-094","87-094_88","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",85,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_89","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",85,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_90","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",85,NA,FALSE,TRUE,FALSE,"N"
"87-094","87-094_91","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",85,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_92","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",85,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_93","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",85,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_94","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",85,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_95","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",85,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_96","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",85,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_97","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",86,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_98","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",86,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_99","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",86,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_100","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",86,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_101","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",87,NA,FALSE,TRUE,FALSE,"N"
"87-094","87-094_102","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",87,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_103","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",87,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_104","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",87,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_105","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",87,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_106","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",88,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_107","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",88,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_108","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",88,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_109","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",88,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_110","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",88,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_111","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",88,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_112","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",89,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_113","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",89,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_114","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",89,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_115","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",89,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_116","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",89,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_117","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",89,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_118","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",89,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_119","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",90,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_120","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",90,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_121","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",90,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_122","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",90,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_123","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",90,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_124","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",90,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_125","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",91,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_126","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",91,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_127","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",91,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_128","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",91,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_129","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",91,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_130","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",92,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_131","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",92,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_132","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",92,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_133","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",92,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_134","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",92,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_135","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",92,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_136","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",93,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_137","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",94,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_138","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",94,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_139","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",95,NA,FALSE,FALSE,FALSE,"N"
"87-094","87-094_140","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1987","05","22","12:10-07:00",98,NA,FALSE,TRUE,FALSE,"N"
